,200,220,240,260,280,300,320,340,360,380,400
49,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9,0.8571428571428571,0.9772727272727273,1.0,0.9375
50,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,1.0,0.972972972972973,1.0
51,1.0,1.0,1.0,1.0,0.0,0.967741935483871,0.972972972972973,1.0,1.0,0.9375,0.9473684210526315
52,1.0,0.9545454545454546,0.9285714285714286,0.95,0.0,1.0,1.0,0.75,0.9736842105263158,0.9795918367346939,1.0
53,1.0,1.0,0.975609756097561,0.9655172413793104,1.0,0.975609756097561,1.0,0.9838709677419355,0.75,0.9090909090909091,0.95
54,1.0,1.0,0.0,1.0,0.9545454545454546,0.9629629629629629,0.6666666666666666,1.0,0.9795918367346939,1.0,1.0
55,1.0,0.9833333333333333,1.0,0.9090909090909091,0.75,1.0,1.0,1.0,0.8,0.9583333333333334,0.9166666666666666
56,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.75,0.9824561403508771,1.0,0.967741935483871,1.0
57,1.0,1.0,1.0,0.9761904761904762,1.0,0.9821428571428571,1.0,0.875,1.0,0.972972972972973,0.9696969696969697
58,0.9642857142857143,1.0,1.0,1.0,0.9787234042553191,0.9411764705882353,1.0,1.0,0.9696969696969697,0.9473684210526315,1.0
59,1.0,0.9230769230769231,0.5,1.0,0.9777777777777777,0.9473684210526315,1.0,1.0,1.0,0.9333333333333333,1.0
60,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,0.75,1.0,1.0
61,0.9473684210526315,0.96,1.0,0.6666666666666666,0.9655172413793104,1.0,0.9615384615384616,1.0,1.0,0.9736842105263158,1.0
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9230769230769231,0.9411764705882353,0.9807692307692307
63,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9375,0.9,0.9285714285714286,0.9,1.0,0.9666666666666667,0.9629629629629629
64,0.8888888888888888,0.9583333333333334,0.95,1.0,1.0,0.9848484848484849,0.875,1.0,0.975609756097561,0.9375,1.0
65,1.0,1.0,1.0,1.0,0.9375,0.9777777777777777,1.0,0.9230769230769231,0.9818181818181818,0.972972972972973,1.0
66,1.0,1.0,1.0,1.0,0.9696969696969697,1.0,1.0,0.5,1.0,0.8333333333333334,1.0
67,1.0,1.0,0.9090909090909091,1.0,1.0,0.9666666666666667,0.9722222222222222,1.0,1.0,0.9848484848484849,1.0
68,0.967741935483871,0.8333333333333334,0.96,0.875,1.0,0.9705882352941176,1.0,1.0,0.9830508474576272,0.9583333333333334,0.6666666666666666
69,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9473684210526315,0.6666666666666666,0.9375,0.9090909090909091,0.9166666666666666
70,0.9523809523809523,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.9565217391304348,1.0
71,0.875,0.9,1.0,0.6666666666666666,1.0,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,0.9814814814814815
72,0.9787234042553191,0.9285714285714286,0.9444444444444444,1.0,1.0,0.9736842105263158,1.0,0.9583333333333334,1.0,1.0,0.9743589743589743
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.9722222222222222,1.0,1.0
74,0.8,0.6666666666666666,1.0,1.0,1.0,0.95,0.9795918367346939,0.9565217391304348,0.9818181818181818,0.9807692307692307,1.0
75,1.0,0.75,1.0,1.0,0.5,0.75,1.0,1.0,0.9696969696969697,0.9,0.9761904761904762
76,0.96,1.0,0.975609756097561,1.0,0.9583333333333334,1.0,0.9814814814814815,1.0,1.0,1.0,1.0
77,0.9565217391304348,1.0,0.6666666666666666,1.0,0.9848484848484849,1.0,0.8571428571428571,1.0,1.0,0.9333333333333333,1.0
78,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,0.9772727272727273,1.0,0.9824561403508771,0.9722222222222222,1.0
79,1.0,0.8888888888888888,0.8571428571428571,0.9761904761904762,0.75,1.0,0.9705882352941176,0.9629629629629629,0.75,0.9696969696969697,0.8571428571428571
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,1.0,0.75,1.0
81,1.0,0.9848484848484849,1.0,0.9830508474576272,1.0,0.9642857142857143,1.0,1.0,0.9444444444444444,1.0,0.9761904761904762
82,0.9811320754716981,0.8333333333333334,1.0,1.0,0.9444444444444444,1.0,0.95,1.0,1.0,0.98,1.0
83,1.0,1.0,0.95,0.0,0.75,1.0,0.9827586206896551,1.0,0.9795918367346939,1.0,1.0
84,0.9545454545454546,0.9629629629629629,0.5,1.0,0.5,0.8888888888888888,0.972972972972973,1.0,0.9615384615384616,0.8571428571428571,1.0
85,0.9777777777777777,1.0,1.0,1.0,1.0,0.9583333333333334,1.0,1.0,0.9090909090909091,0.9761904761904762,1.0
86,1.0,1.0,0.875,0.9833333333333333,0.9827586206896551,0.9411764705882353,1.0,1.0,1.0,0.9565217391304348,0.9655172413793104
87,1.0,0.9743589743589743,1.0,1.0,0.9777777777777777,1.0,1.0,0.8333333333333334,0.875,1.0,0.9444444444444444
88,0.6666666666666666,0.9772727272727273,1.0,1.0,0.96,1.0,1.0,0.875,0.9090909090909091,0.8888888888888888,1.0
89,0.6666666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.967741935483871,1.0,1.0,0.8571428571428571,0.972972972972973
90,1.0,1.0,0.8,1.0,0.975609756097561,0.9090909090909091,1.0,0.0,0.9523809523809523,1.0,0.875
91,0.975,1.0,1.0,0.5,0.9655172413793104,0.9166666666666666,0.6666666666666666,0.96875,1.0,1.0,0.9761904761904762
92,1.0,0.9473684210526315,1.0,1.0,1.0,1.0,0.975,0.9705882352941176,0.9,0.9772727272727273,1.0
93,1.0,1.0,0.95,1.0,0.875,0.9285714285714286,1.0,0.9811320754716981,0.0,1.0,0.8
94,1.0,0.9787234042553191,1.0,1.0,0.9736842105263158,1.0,0.9833333333333333,0.9714285714285714,1.0,0.98,0.9761904761904762
95,1.0,1.0,0.972972972972973,1.0,0.9523809523809523,0.8,0.9,1.0,0.8571428571428571,0.9696969696969697,1.0
96,0.975609756097561,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.75,0.0,0.0
97,1.0,1.0,0.9166666666666666,0.96875,1.0,1.0,1.0,1.0,0.9782608695652174,0.6666666666666666,0.9787234042553191
98,0.9375,1.0,1.0,1.0,1.0,0.9545454545454546,0.9761904761904762,0.95,0.875,1.0,1.0
99,0.0,0.975,0.9473684210526315,0.8571428571428571,0.9705882352941176,1.0,0.9411764705882353,1.0,0.9722222222222222,0.9714285714285714,0.875
100,0.9565217391304348,1.0,0.967741935483871,1.0,1.0,1.0,0.95,0.9375,1.0,1.0,1.0
